product_name,Date,Price,Dicount
Wireless Earbuds,28-12-2024,799,10
Wireless Earbuds,29-12-2024,749,12
Wireless Earbuds,30-12-2024,829,8
Wireless Earbuds,31-12-2024,899,7
Wireless Earbuds,01-01-2025,779,15
Wireless Earbuds,02-01-2025,759,10
Wireless Earbuds,03-01-2025,819,5
Wireless Earbuds,04-01-2025,849,6
Wireless Earbuds,05-01-2025,799,12
Wireless Earbuds,06-01-2025,769,13
Wireless Earbuds,07-01-2025,799,14
Wireless Earbuds,08-01-2025,789,10
Wireless Earbuds,09-01-2025,809,9
Wireless Earbuds,10-01-2025,779,11
Wireless Earbuds,11-01-2025,769,12
Fitness Tracker,29-12-2024,129,5
Fitness Tracker,30-12-2024,139,8
Fitness Tracker,31-12-2024,119,6
Fitness Tracker,01-01-2025,149,10
Fitness Tracker,02-01-2025,129,4
Fitness Tracker,03-01-2025,139,7
Fitness Tracker,04-01-2025,124,5
Fitness Tracker,05-01-2025,119,6
Fitness Tracker,06-01-2025,134,9
Fitness Tracker,07-01-2025,159,11
Fitness Tracker,08-01-2025,139,7
Fitness Tracker,09-01-2025,149,10
Fitness Tracker,10-01-2025,134,6
Smartwatch,31-12-2024,199,5
Smartwatch,01-01-2025,219,8
Smartwatch,02-01-2025,209,6
Smartwatch,03-01-2025,189,7
Smartwatch,04-01-2025,229,10
Smartwatch,05-01-2025,219,5
Smartwatch,06-01-2025,199,12
Smartwatch,07-01-2025,249,15
Smartwatch,08-01-2025,209,7
Smartwatch,09-01-2025,229,10
Smartwatch,10-01-2025,219,9
Smartwatch,11-01-2025,199,8
